latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-20.948,55.3109,320.8,1.5,1.2,2024-03-17,0615,Terra,MODIS,28,61.03,305.1,14.9,D,2
-21.0338,55.2497,315,1.8,1.3,2024-08-24,1025,Aqua,MODIS,54,61.03,297.3,21.3,D,0
-21.0309,55.253,332.3,3.5,1.8,2024-09-14,1126,Aqua,MODIS,0,61.03,295.8,170.4,D,0
-21.0357,55.2464,332.4,3.5,1.8,2024-09-14,1126,Aqua,MODIS,0,61.03,296.9,171.5,D,0
-21.2672,55.3698,314.4,1.2,1.1,2024-09-25,0557,Terra,MODIS,33,61.03,298.7,10.1,D,0
-21.2687,55.3811,319.4,1.2,1.1,2024-09-25,0557,Terra,MODIS,54,61.03,299.3,14.6,D,0
-21.2953,55.5394,311.2,1.4,1.2,2024-09-30,0601,Terra,MODIS,36,61.03,296.6,9.3,D,0
